25,0,2,,00:00:00.00,01:59:57.67,01:00:41.50,01:02:46.00
25,2,4,,00:02:00.20,01:59:54.94,00:59:55.44,01:01:51.83
25,4,6,,00:01:59.45,01:59:54.39,01:00:00.00,01:01:59.00
25,6,8,,00:05:21.07,01:55:59.61,00:55:51.50,01:06:17.20
25,8,10,,00:05:19.40,01:56:27.00,00:56:52.86,01:06:24.40
25,10,12,,00:05:22.50,01:57:08.15,00:57:25.70,01:06:25.80
25,12,14,,00:05:33.20,01:56:22.30,00:55:52.50,01:06:29.10
25,14,16,,00:06:48.20,01:57:24.20,00:56:57.60,01:06:20.00
25,16,18,,00:06:45.30,01:57:01.50,00:56:37.76,01:04:54.00
25,18,20,,00:04:53.70,01:57:50.36,00:56:42.30,01:03:55.00
25,20,22,,00:03:12.20,01:58:37.64,00:59:08.08,01:03:21.50
25,22,24,,00:04:28.50,01:58:27.20,00:58:12.67,01:02:58.30
26,0,2,,00:01:56.50,01:59:59.18,00:59:58.30,01:01:58.80
26,2,4,,00:02:05.00,01:59:53.50,00:59:59.24,01:01:55.40
26,4,6,,00:02:03.00,01:59:55.00,00:59:55.02,01:02:11.50
26,6,8,,00:05:56.30,01:57:39.50,00:55:54.00,01:03:17.00
26,8,10,,00:06:22.50,01:56:23.00,00:57:00.00,01:06:29.30
26,10,12,,00:05:56.00,01:56:58.00,00:57:52.50,01:07:28.10
26,12,14,,00:06:52.10,01:56:14.10,00:56:05.00,01:06:30.00
26,14,16,,00:06:32.00,01:56:44.30,00:56:36.20,01:06:34.50
26,16,18,,00:06:29.00,01:56:26.10,00:55:39.50,01:05:12.18
26,18,20,,00:04:42.00,01:57:32.00,00:57:37.00,01:04:41.50
26,20,22,,00:02:57.40,01:58:38.22,00:58:41.21,01:03:27.50
26,22,24,,00:02:57.20,01:57:38.10,00:58:21.11,01:02:33.50
27,0,2,,00:02:07.23,01:59:58.09,00:59:58.30,01:01:57.98
27,2,4,,00:02:01.09,01:59:57.95,01:00:00.60,01:02:04.40
27,4,6,,00:02:04.42,01:59:55.34,00:59:55.60,01:01:58.50
27,6,8,,00:05:54.02,01:56:42.50,00:56:26.00,01:05:45.20
27,8,10,,00:05:33.50,01:56:40.13,00:58:16.86,01:07:17.10
27,10,12,,00:06:26.50,01:55:51.80,00:56:34.40,01:06:25.60
27,12,14,,00:06:32.71,01:55:56.80,00:57:20.70,01:07:30.90
27,14,16,,00:06:43.50,01:56:33.50,00:57:50.00,01:07:09.50
27,16,18,,00:05:59.50,01:56:33.00,00:56:59.10,01:06:36.20
27,18,20,,00:05:12.50,01:58:43.90,00:57:16.10,01:03:13.26
27,20,22,,00:02:59.20,01:58:34.20,00:59:08.80,01:03:56.40
27,22,24,,00:03:34.40,01:58:17.70,00:58:06.40,01:02:23.00
28,0,2,,00:01:45.40,01:59:53.40,00:59:57.80,01:02:00.10
28,2,4,,00:02:04.40,01:59:53.50,01:01:12.80,01:03:24.50
28,4,6,,00:02:03.00,01:59:50.00,00:59:55.20,01:02:03.40
28,6,8,,00:05:19.40,01:56:09.40,00:56:23.85,01:05:55.50
28,8,10,,00:05:52.70,01:56:54.80,00:55:47.10,01:05:33.00
28,10,12,,00:06:27.16,01:56:15.20,00:58:08.20,01:07:37.00
28,12,14,,00:06:03.00,01:56:15.50,00:57:44.50,01:07:42.00
28,14,16,,00:07:01.40,01:57:07.60,00:57:02.30,01:05:56.00
28,16,18,,00:06:11.40,01:57:01.60,00:57:07.40,01:07:19.20
28,18,20,,00:06:57.70,01:58:07.20,00:56:34.50,01:04:45.70
28,20,22,,00:04:02.90,01:58:41.10,00:56:51.30,01:01:34.50
28,22,24,,00:02:32.50,01:59:01.00,00:57:26.00,01:01:28.70
29,0,2,,00:02:19.70,01:59:57.90,01:00:00.70,01:02:02.40
29,2,4,,00:02:01.00,01:59:56.10,00:59:56.00,01:02:04.50
29,4,6,,00:01:59.30,01:59:54.40,00:59:54.60,01:02:02.90
29,6,8,,00:05:57.10,01:54:54.50,00:56:54.00,01:06:22.00
29,8,10,,00:05:33.00,01:56:04.10,00:56:49.10,01:06:40.60
29,10,12,,00:05:37.30,01:56:30.20,00:57:47.70,01:06:59.50
29,12,14,,00:06:32.00,01:56:04.00,00:56:23.20,01:07:08.10
29,14,16,,00:06:56.00,01:56:33.80,00:57:06.50,01:05:58.20
29,16,18,,00:04:41.50,01:57:19.80,00:58:40.50,01:04:58.60
29,18,20,,00:05:32.00,01:58:04.20,00:57:27.60,01:03:54.20
29,20,22,,00:03:59.90,01:56:54.20,00:57:36.20,01:04:36.40
29,22,24,,00:03:08.30,01:57:54.20,00:58:48.80,01:03:32.60
30,0,2,,00:01:49.60,01:59:56.30,00:59:59.40,01:01:58.50
30,2,4,,00:02:01.60,01:59:58.00,01:00:02.80,01:02:04.40
30,4,6,,00:02:00.00,01:59:58.00,00:59:58.70,01:02:02.20
30,6,8,,00:05:58.50,01:56:57.50,00:56:35.40,01:04:33.50
30,8,10,,00:06:39.90,01:56:21.50,00:56:38.30,01:06:03.20
30,10,12,,00:06:37.80,01:56:00.00,00:56:59.60,01:07:39.60
30,12,14,,00:06:12.20,01:57:03.30,00:56:52.80,01:06:55.40
30,14,16,,00:06:58.40,01:57:45.50,00:57:44.80,01:07:03.00
30,16,18,,00:06:09.40,01:57:59.20,00:56:40.40,01:05:25.80
30,18,20,,00:05:26.00,01:56:23.80,00:57:13.00,01:06:54.40
30,20,22,,00:04:11.40,01:58:49.50,00:57:42.50,01:03:08.70
30,22,24,,00:03:10.00,01:56:52.30,00:58:48.20,01:04:34.20
31,0,2,,00:03:23.70,01:59:58.30,00:59:36.00,01:01:39.20
31,2,4,,00:02:01.60,01:59:58.20,00:59:58.10,01:02:02.00
31,4,6,,00:02:04.50,01:59:54.80,00:59:58.10,01:02:01.40
31,6,8,,00:05:46.40,01:55:41.40,00:56:04.50,01:06:05.20
31,8,10,,00:06:13.50,01:56:39.40,00:55:29.60,01:05:14.20
31,10,12,,00:06:14.00,01:56:17.60,00:57:46.20,01:07:49.30
31,12,14,,00:06:12.40,01:56:02.10,00:56:31.80,01:06:40.50
31,14,16,,00:06:25.80,01:56:25.18,00:55:54.40,01:05:13.40
31,16,18,,00:06:06.40,01:56:10.50,00:57:02.00,01:06:20.80
31,18,20,,00:06:02.40,01:56:41.80,00:56:24.40,01:05:49.50
31,20,22,,00:02:52.70,01:59:07.50,00:58:05.70,01:02:49.40
31,22,24,,00:03:02.70,01:58:59.00,00:58:51.50,01:03:07.50
